Date,Open,High,Low,Close,Adj Close,Volume
22-07-2011,33.647259,33.859947,32.498741,32.936882,28.121338,78216
25-07-2011,32.753967,33.43457,32.388145,32.817776,28.019646,69189
26-07-2011,32.320084,33.166584,32.060604,32.647625,27.874371,66310
27-07-2011,32.660385,32.660385,31.967024,32.090382,27.398602,46368
28-07-2011,31.818142,32.71143,31.724558,32.639118,27.867104,45807
29-07-2011,31.903215,32.932629,31.903215,32.822029,28.023275,58827
01-08-2011,33.774872,33.98756,31.299183,31.579929,26.962776,157308
02-08-2011,31.639482,31.75008,30.469698,30.499475,26.040289,108287
03-08-2011,30.371862,31.065226,29.48708,30.274025,25.847805,188603
04-08-2011,30.456938,30.882313,28.432146,28.670357,24.478598,201619
05-08-2011,26.968851,29.35096,26.364819,29.30842,25.023376,494550
08-08-2011,26.458401,29.372229,26.458401,26.705118,22.80069,376348
09-08-2011,25.930935,27.653708,25.246078,26.330788,22.481087,350148
10-08-2011,27.564379,27.989756,23.395693,25.139734,21.464174,474155
11-08-2011,25.182272,25.565111,23.370169,25.148243,21.471437,272113
12-08-2011,25.480036,26.271235,24.310251,25.773544,22.005318,230974
15-08-2011,26.534967,26.683849,25.969217,26.611536,22.720787,155404
16-08-2011,26.713627,26.713627,25.403467,25.628918,21.881836,144909
17-08-2011,25.947948,25.947948,24.969584,25.258841,21.565865,69303
18-08-2011,25.3269,25.3269,23.438229,23.727486,20.258404,202273
19-08-2011,23.480766,23.821068,22.396057,23.097929,19.720888,248934
22-08-2011,22.842703,23.353153,22.544939,22.604492,19.299597,157072
23-08-2011,23.140467,23.395693,22.353519,22.868225,19.524773,132125
24-08-2011,22.970316,23.217033,22.293966,23.034122,19.666412,97229
25-08-2011,23.26808,24.084801,22.795912,23.217033,19.82258,166439
26-08-2011,23.455244,23.565842,22.162102,22.71509,19.394024,145490
29-08-2011,23.072407,23.693455,22.587477,23.608379,20.156712,85371
30-08-2011,23.684948,23.774277,23.055391,23.293602,19.887953,82012
31-08-2011,23.476513,24.271967,23.26808,24.127338,20.599794,87335
01-09-2011,24.084801,24.416595,23.259571,23.276587,19.873428,114438
02-09-2011,23.055391,23.140467,21.864338,21.949413,18.740292,146976
05-09-2011,21.762247,21.762247,19.992682,20.209623,17.254873,354690
06-09-2011,20.154325,20.822166,19.677904,20.520149,17.519995,303955
07-09-2011,20.673285,21.13269,20.332983,21.124184,18.035715,127281
08-09-2011,21.145452,22.247175,20.932764,21.043362,17.966709,152429
09-09-2011,21.09866,21.09866,19.422678,19.563051,16.702831,251315
12-09-2011,19.295065,19.303574,17.699903,18.201847,15.54064,396674
13-09-2011,18.861181,19.996937,17.725428,19.907606,16.997009,254954
14-09-2011,19.31208,20.290445,18.963272,20.201117,17.247606,222223
15-09-2011,20.290445,22.336506,19.894846,21.345379,18.224571,369766
16-09-2011,21.779263,22.634268,21.311348,21.40493,18.275417,315076
19-09-2011,21.166719,21.166719,20.162832,20.460596,17.469149,170156
20-09-2011,20.209623,20.885971,19.950144,20.698807,17.672533,125652
21-09-2011,20.630747,21.09866,20.086266,20.27343,17.309347,106905
22-09-2011,19.482231,19.76298,18.376251,18.457073,15.758553,256169
23-09-2011,18.971779,19.758724,17.942369,19.728949,16.844473,283242
26-09-2011,19.056854,21.604858,18.903719,21.068884,17.988503,306536
27-09-2011,21.779263,24.233683,21.779263,23.948681,20.44726,372445
28-09-2011,23.183004,24.374058,22.634268,22.744865,19.419449,278104
29-09-2011,22.749121,24.374058,22.749121,23.480766,20.047752,235533
30-09-2011,23.821068,23.821068,22.08128,22.327997,19.063524,175499
03-10-2011,21.694187,22.374788,20.77112,21.311348,18.195517,99896
04-10-2011,21.20075,21.37941,20.077757,20.971046,17.904968,135897
05-10-2011,21.651649,22.625761,21.553814,22.519417,19.226959,156077
06-10-2011,22.506657,23.523306,21.694187,23.183004,19.793526,176534
07-10-2011,23.378677,23.748755,22.119562,22.238668,18.987257,143362
10-10-2011,22.757627,23.502035,22.323744,23.33614,19.924274,120620
11-10-2011,23.50629,23.735992,23.110689,23.591366,20.142185,109916
12-10-2011,23.4042,25.118465,23.289349,24.995106,21.340691,233253
13-10-2011,24.884508,25.552349,23.26808,23.676439,20.214821,221528
14-10-2011,23.735992,23.872112,22.617252,23.310617,19.902481,148577
17-10-2011,23.327633,23.927412,22.268444,22.332251,19.067158,118711
18-10-2011,22.128071,22.885241,21.723963,22.885241,19.539299,134417
19-10-2011,23.178749,23.697708,22.9533,23.123451,19.742682,110227
20-10-2011,22.732105,23.072407,21.940905,22.447104,19.165218,110082
21-10-2011,22.502401,23.774277,22.408819,23.399946,19.97875,128723
24-10-2011,23.821068,24.288982,23.353153,24.118832,20.592531,149712
25-10-2011,24.246445,24.96533,23.735992,24.33152,20.774122,261184
26-10-2011,24.357042,25.029137,23.829576,24.374058,20.810442,143445
27-10-2011,25.054659,28.495953,25.054659,28.444908,24.286112,676807
28-10-2011,28.117369,28.793716,27.649454,28.074829,23.97014,306666
31-10-2011,27.819605,27.819605,25.607649,26.088324,22.274073,239007
01-11-2011,24.756895,24.884508,22.838449,24.374058,20.810442,466672
02-11-2011,24.501671,24.795179,23.510544,24.203907,20.665169,220427
03-11-2011,23.523306,25.522573,23.395693,25.122719,21.449644,322443
04-11-2011,25.522573,25.607649,23.735992,24.246445,20.701487,189026
07-11-2011,24.60376,24.60376,23.119198,24.076294,20.556213,154122
08-11-2011,24.186892,24.927046,24.076294,24.595253,20.9993,139196
09-11-2011,25.097197,25.105703,22.885241,22.927778,19.575617,223164
10-11-2011,22.630014,23.906143,22.298222,23.497782,20.062283,189817
11-11-2011,23.650917,24.625029,23.357409,24.552715,20.962978,143463
14-11-2011,25.309885,25.590633,23.927412,24.059278,20.541687,171702
15-11-2011,23.974203,24.280474,23.459497,24.246445,20.701487,96779
16-11-2011,23.480766,24.403833,23.438229,24.161369,20.628849,91995
17-11-2011,23.693455,23.855099,22.787403,22.906509,19.557457,181173
18-11-2011,22.655537,23.314871,22.655537,23.072407,19.6991,72487
21-11-2011,22.71509,22.880987,21.609112,21.685678,18.51512,186138
22-11-2011,21.949413,22.162102,20.907242,21.26881,18.159199,154846
23-11-2011,20.75836,21.481499,20.515896,20.70306,17.676163,114156
24-11-2011,20.741344,21.349632,20.486118,20.966793,17.901337,89903
25-11-2011,20.966793,21.158213,20.277683,20.851942,17.803278,101726
28-11-2011,22.000458,22.812925,21.549559,22.544939,19.248753,164090
29-11-2011,22.842703,23.221289,22.034489,22.608746,19.303226,114305
30-11-2011,22.281206,24.591,22.281206,24.361296,20.799547,235984
01-12-2011,24.680328,24.790926,24.089054,24.586744,20.992035,192156
02-12-2011,24.586744,25.922426,24.552715,25.590633,21.84915,239200
05-12-2011,25.692722,26.255072,25.39496,25.480036,21.754721,159068
06-12-2011,24.501671,25.638275,24.379162,25.258841,21.565865,143668
07-12-2011,25.607649,26.09683,24.322161,25.301376,21.602182,110763
08-12-2011,25.420483,25.905413,23.821068,24.025249,20.512632,153998
09-12-2011,23.804052,25.29287,23.576902,25.190781,21.507757,166909
12-12-2011,25.173763,25.284363,23.598171,23.940172,20.439993,112487
13-12-2011,24.008234,24.246445,23.22554,23.77853,20.301981,110645
14-12-2011,23.310617,23.855949,23.18045,23.455244,20.025965,73453
15-12-2011,23.165989,24.121384,23.165989,23.463753,20.03323,63376
16-12-2011,23.514797,23.821918,22.902254,23.140467,19.757208,88736
19-12-2011,22.868225,23.77853,22.868225,23.15748,19.771736,52240
20-12-2011,23.055391,24.374058,23.054541,24.34428,20.785021,55811
21-12-2011,24.620775,25.481737,23.991219,24.101816,20.578005,93858
22-12-2011,24.314505,25.223959,24.263458,25.182272,21.500494,98745
23-12-2011,25.22481,25.437498,24.970434,25.29287,21.594921,56292
27-12-2011,25.352423,25.46302,25.02063,25.259689,21.566591,40430
28-12-2011,25.182272,25.182272,24.246445,24.433611,20.861288,120233
29-12-2011,24.518684,25.012121,24.231131,24.952568,21.304371,79205
30-12-2011,24.927046,24.969584,24.611418,24.943211,21.296383,22433
02-01-2012,24.952568,25.760784,24.927046,25.617857,21.872393,79598
03-01-2012,25.650187,26.146175,25.650187,25.949652,22.155676,115594
04-01-2012,25.867128,26.014309,25.045301,25.431541,21.713314,84043
05-01-2012,25.383051,25.383051,23.595619,24.203907,20.665169,206568
09-01-2012,23.055391,23.202572,22.276953,22.332251,19.067158,171114
10-01-2012,22.630014,23.881472,22.620655,23.353153,19.938799,108513
11-01-2012,23.310617,23.991219,23.234049,23.952934,20.450891,96801
12-01-2012,23.914652,25.139734,23.829576,24.433611,20.861288,129347
13-01-2012,24.629284,25.22481,23.821068,24.416595,20.846762,281387
16-01-2012,24.076294,24.921942,24.076294,24.697344,21.086464,67224
17-01-2012,24.969584,25.735262,24.969584,25.311586,21.610901,192307
18-01-2012,25.131227,25.998995,25.024883,25.577871,21.838253,115548
19-01-2012,25.769291,28.114817,25.692722,27.46229,23.447159,404259
20-01-2012,27.470797,27.982098,27.385721,27.811096,23.744967,148356
23-01-2012,27.521841,28.859224,27.096464,28.372595,24.224369,187334
24-01-2012,28.330055,28.330055,27.121988,27.914038,23.832857,138964
25-01-2012,28.083338,28.327503,27.369556,28.244982,24.115417,74129
26-01-2012,28.415131,28.968121,27.942114,28.244982,24.115417,132487
27-01-2012,28.083338,28.571671,27.817053,28.508715,24.340591,90479
30-01-2012,27.989756,28.043352,26.995226,27.55587,23.527058,161970
31-01-2012,27.777067,27.965935,27.224077,27.751545,23.694124,91633
01-02-2012,27.734529,29.057449,27.649454,28.79797,24.587553,138268
02-02-2012,27.266617,28.833702,27.139004,28.695881,24.500395,210796
03-02-2012,28.627819,29.146778,28.282413,29.053196,24.805466,155039
06-02-2012,28.832001,28.985134,28.032293,28.517221,24.347855,181480
07-02-2012,28.712894,28.906866,28.202442,28.657597,24.467705,95421
08-02-2012,29.095734,29.687006,29.095734,29.48708,25.175913,163959
09-02-2012,29.607035,30.077501,29.1723,29.784843,25.430145,176759
10-02-2012,29.521109,29.521109,28.117369,28.575924,24.397974,139074
13-02-2012,28.755432,29.416468,28.504459,28.72991,24.529446,95574
14-02-2012,28.512968,28.585281,27.815351,27.998262,23.904768,96060
15-02-2012,28.331758,28.889,27.913187,28.057816,23.955616,67921
16-02-2012,27.755798,28.500208,27.036913,28.457668,24.297007,117370
17-02-2012,28.542744,28.960464,28.488297,28.687372,24.493128,71948
20-02-2012,29.333944,29.478573,29.019167,29.434334,25.130877,83922
21-02-2012,29.597677,29.597677,28.489998,28.500208,24.333328,120228
22-02-2012,28.593788,28.789461,27.853636,28.117369,24.006462,50565
23-02-2012,27.989756,28.691626,27.783022,28.371742,24.223644,62203
24-02-2012,28.772448,29.733797,28.772448,29.563646,25.241287,163618
27-02-2012,29.397751,29.760172,28.832001,29.606186,25.277605,106344
28-02-2012,29.682753,30.18895,29.338198,29.70232,25.359688,126148
29-02-2012,29.86141,30.502878,29.774633,29.997532,25.611734,116684
01-03-2012,29.743156,30.652611,29.47687,30.559027,26.091137,100694
02-03-2012,30.635595,30.838924,30.269772,30.329325,25.895018,92921
05-03-2012,30.244249,30.302099,29.716784,29.820574,25.460649,63184
06-03-2012,29.963501,29.963501,28.119921,28.244982,24.115417,120226
07-03-2012,28.244982,29.016613,28.244982,28.963867,24.729197,60890
08-03-2012,29.316929,30.201712,29.265884,30.067293,25.671297,97553
09-03-2012,30.337831,30.713015,29.903948,30.159174,25.749746,122244
12-03-2012,29.606186,30.659416,29.606186,30.346338,25.909546,87011
13-03-2012,30.712164,31.392765,30.611774,31.248137,26.679493,135273
14-03-2012,31.486347,32.696117,31.486347,32.478325,27.729822,200938
15-03-2012,32.540428,32.702923,32.113354,32.668896,27.89253,140546
16-03-2012,32.635715,33.085762,32.371132,32.935181,28.119881,107702
19-03-2012,32.88158,33.66853,32.302219,33.532406,28.629791,158210
20-03-2012,33.467751,33.519646,32.80331,33.060242,28.226662,102446
21-03-2012,32.966656,33.561333,32.447697,32.753967,27.965164,91218
22-03-2012,32.677402,32.876476,32.01041,32.243519,27.529345,59141
23-03-2012,32.371132,32.753967,31.869186,32.753967,27.965164,57772
26-03-2012,32.924118,33.224434,32.417072,33.039822,28.209227,64982
27-03-2012,33.392033,33.59026,32.751415,32.836491,28.035625,88221
28-03-2012,32.673145,32.97942,32.200981,32.328594,27.601984,69559
29-03-2012,32.328594,32.800758,31.30769,31.405525,26.813873,79188
30-03-2012,31.822395,31.950857,31.265152,31.818142,27.166162,57774
02-04-2012,31.971277,31.971277,30.963985,31.938097,27.268579,50552
03-04-2012,31.920231,32.340504,30.797237,30.983553,26.453596,64452
04-04-2012,30.754702,30.852537,29.86141,30.040918,25.648779,93460
05-04-2012,30.074099,30.235743,29.08127,29.72529,25.379295,104467
10-04-2012,29.274391,29.736349,28.244982,28.361534,24.21493,124461
11-04-2012,28.457668,29.776335,28.457668,29.265884,24.987057,62527
12-04-2012,29.665737,29.981367,28.915375,29.848648,25.484621,45105
13-04-2012,29.954992,30.154921,28.87624,29.112747,24.85631,51604
16-04-2012,28.670357,29.353512,28.330055,28.997896,24.758251,61076
17-04-2012,28.79797,30.116636,28.751179,30.023052,25.633524,48437
18-04-2012,30.099621,30.214474,29.423273,29.504093,25.190437,33463
19-04-2012,29.521109,30.065592,28.670357,28.670357,24.478598,62134
20-04-2012,28.780954,29.836739,28.738417,29.180809,24.914421,32407
23-04-2012,28.968121,29.006405,27.857038,28.244982,24.115417,64307
24-04-2012,28.287518,28.568268,27.428259,28.389608,24.238899,68026
25-04-2012,28.627819,29.504093,28.559759,29.197824,24.928947,43885
26-04-2012,28.627819,28.883045,27.281929,28.287518,24.151737,102365
27-04-2012,27.905531,28.933241,27.380615,28.483192,24.3188,65345
30-04-2012,28.525728,28.738417,27.947218,27.989756,23.897505,38985
02-05-2012,28.253489,28.489147,27.03266,27.463989,23.448612,79669
03-05-2012,27.423155,27.483557,26.339294,26.506042,22.630722,71573
04-05-2012,26.458401,27.107525,26.108742,26.500938,22.62636,65538
07-05-2012,25.437498,27.096464,25.437498,27.070942,23.113028,83042
08-05-2012,27.025852,27.025852,25.947948,25.973473,22.176016,81499
09-05-2012,26.373325,26.377579,25.349871,25.947948,22.154221,59132
10-05-2012,26.058546,26.973106,25.827143,26.611536,22.720787,60406
11-05-2012,26.203175,26.587715,25.605097,26.27549,22.433874,46308
14-05-2012,26.194668,26.203175,25.291168,25.522573,21.79104,62053
15-05-2012,25.437498,25.785456,24.741583,24.871746,21.235363,88772
16-05-2012,24.671822,25.223108,24.357042,24.408087,20.839499,79000
18-05-2012,23.57435,24.941509,23.57435,24.249847,20.704393,68123
21-05-2012,24.178385,24.714357,24.174129,24.629284,21.028353,35970
22-05-2012,25.054659,25.317541,24.371506,25.165257,21.485962,48920
23-05-2012,24.715208,24.921091,24.374058,24.629284,21.028353,48862
24-05-2012,24.816448,24.921091,24.311953,24.569731,20.977503,34542
25-05-2012,24.671822,25.272451,24.518684,24.927046,21.282581,84401
29-05-2012,24.853882,25.104004,24.458282,24.799433,21.173628,29765
30-05-2012,24.680328,25.023182,24.317057,24.629284,21.028353,45174
31-05-2012,24.484655,24.927046,24.407236,24.765404,21.144573,78023
01-06-2012,24.203907,24.203907,22.978823,23.012003,20.16712,94832
04-06-2012,22.791658,23.9121,22.557701,23.182154,20.316235,120838
05-06-2012,23.489275,23.605827,22.959255,23.439932,20.542145,65868
06-06-2012,23.735992,24.288982,23.26893,24.157116,21.170666,46653
08-06-2012,24.03886,24.450624,23.754709,24.340027,21.330965,33787
11-06-2012,25.22481,25.439199,24.080547,24.084801,21.107292,87695
12-06-2012,23.961443,24.345133,23.547127,23.958038,20.996202,33686
13-06-2012,23.991219,24.248997,23.630501,23.957188,20.995457,24704
14-06-2012,23.829576,24.03886,23.219585,23.608379,20.68977,47475
15-06-2012,23.77853,24.501671,23.77853,24.501671,21.472628,80264
18-06-2012,24.969584,25.105703,23.804905,23.965696,21.002913,92947
19-06-2012,23.974203,24.500818,23.398245,24.434462,21.413725,54705
20-06-2012,24.374058,24.880255,24.248146,24.714357,21.659019,45558
21-06-2012,24.416595,25.119316,24.244743,24.323011,21.316051,76822
22-06-2012,24.161369,24.799433,24.007383,24.33152,21.323509,35376
25-06-2012,24.305998,24.305998,23.134512,23.283394,20.404957,67101
26-06-2012,23.395693,23.705366,23.208527,23.497782,20.592844,25736
27-06-2012,23.532663,24.161369,23.464603,24.076294,21.099836,33328
28-06-2012,24.040562,24.076294,22.681061,22.800165,19.981472,69681
29-06-2012,23.650917,24.37661,23.50629,24.220922,21.226583,113353
02-07-2012,24.220922,24.847076,24.040562,24.714357,21.659019,68527
03-07-2012,24.799433,25.22566,24.706701,25.165257,22.054174,65279
04-07-2012,25.20269,25.20269,24.495714,24.89727,21.819319,45668
05-07-2012,24.773911,25.272451,24.215816,24.544209,21.509907,57341
06-07-2012,24.254951,24.528894,23.238302,23.289349,20.410177,66106
09-07-2012,23.395693,23.455244,22.947346,23.117496,20.259573,60169
10-07-2012,23.083466,23.568396,22.662342,22.800165,19.981472,61546
11-07-2012,22.71594,23.130257,22.587477,22.825687,20.003839,42193
12-07-2012,22.630014,22.71509,21.900068,22.247175,19.496845,77392
13-07-2012,22.357775,22.424133,21.529991,21.864338,19.161337,73198
16-07-2012,22.034489,22.136578,21.438961,21.719709,19.034588,71365
17-07-2012,21.864338,21.864338,21.176079,21.541052,18.878017,82753
18-07-2012,21.44747,21.949413,20.926807,21.864338,19.161337,75560
19-07-2012,21.95792,22.054054,21.519783,21.864338,19.161337,110566
20-07-2012,21.847322,21.847322,20.935316,21.056124,18.453037,96031
23-07-2012,20.800898,20.834927,19.802963,20.196863,17.700005,134147
24-07-2012,20.00119,20.470804,19.669395,19.686411,17.252659,81376
25-07-2012,19.657486,19.754471,18.902018,19.286558,16.902237,176772
26-07-2012,19.248274,20.162832,18.840763,20.035219,17.558342,116103
27-07-2012,20.060741,21.285826,19.744263,21.285826,18.654343,108482
30-07-2012,21.013584,21.592096,20.867256,20.988062,18.393393,107266
31-07-2012,21.26881,22.009815,20.720926,21.09866,18.490316,118091
01-08-2012,21.130138,21.33602,20.759211,20.91745,18.331509,52584
02-08-2012,20.843435,21.280722,19.647278,19.735756,17.295902,194034
03-08-2012,19.873577,21.527439,19.779993,21.445766,18.794514,107069
