Date,Open,High,Low,Close,Adj Close,Volume
23-05-2013,30.517595,30.841072,30.091967,30.59421,26.805031,10355828
24-05-2013,30.394163,30.50057,29.479061,29.751463,26.622217,6938866
27-05-2013,29.879152,30.296268,29.879152,30.240936,27.060205,2688464
28-05-2013,30.543133,31.070913,30.475033,30.815536,27.574371,6132679
29-05-2013,30.777229,30.815536,30.164324,30.326061,27.136379,6628010
30-05-2013,30.177092,30.926199,30.074942,30.794254,27.55533,5238661
31-05-2013,30.726154,30.926199,30.292011,30.709129,27.479156,6131719
03-06-2013,30.440983,31.202858,30.177092,30.564415,27.349665,6063242
04-06-2013,30.866611,31.453979,30.866611,31.262438,27.97427,6669030
05-06-2013,30.904919,31.334803,30.509083,30.509083,27.300152,6203204
06-06-2013,30.470768,30.824047,29.815308,29.815308,26.679348,6581834
07-06-2013,30.066429,31.019838,29.623775,30.934711,27.681011,8047602
10-06-2013,30.926199,31.607206,30.69636,30.870869,27.623886,7594730
11-06-2013,30.755947,31.104963,29.828077,30.253706,27.071634,7263074
12-06-2013,29.989817,30.351601,29.232197,29.283272,26.20327,8880376
13-06-2013,28.746979,29.483309,28.380938,29.381166,26.290871,7607525
14-06-2013,29.751463,29.82382,29.219427,29.440754,26.344189,5607526
17-06-2013,29.581211,29.67485,29.044918,29.338602,26.252781,6376509
18-06-2013,29.342859,29.687618,28.959793,29.645056,26.527002,4709491
19-06-2013,29.636543,29.78977,29.164095,29.287527,26.207079,6773405
20-06-2013,28.593754,28.721441,28.121304,28.210688,25.2435,10604135
21-06-2013,28.202173,28.712929,27.870184,28.261763,25.289204,22557826
24-06-2013,28.091511,28.3554,27.448811,27.66588,24.755997,10216964
25-06-2013,28.036179,28.508627,27.772289,28.014896,25.068302,7005005
26-06-2013,28.095766,28.857643,27.831877,28.678879,25.662445,6879634
27-06-2013,28.793798,28.900206,28.134073,28.210688,25.2435,7033524
28-06-2013,28.376682,28.568214,27.223227,27.372198,24.493202,9327221
01-07-2013,27.62332,27.865927,26.976362,27.572243,24.672207,7453636
02-07-2013,27.521168,27.653112,26.96785,27.167896,24.31039,5893593
03-07-2013,26.814625,26.891237,25.908033,26.776318,23.959997,11181570
04-07-2013,26.980619,27.993607,26.576271,27.559475,24.660782,9219746
05-07-2013,27.66588,27.963821,27.014669,27.044462,24.199938,9005424
08-07-2013,27.218971,27.878696,27.108309,27.431776,24.546515,5604572
09-07-2013,27.66588,28.219198,27.167896,27.644592,24.736946,9656435
10-07-2013,27.921259,28.40222,27.75952,28.17238,25.209223,8480132
11-07-2013,28.602264,28.870411,28.317095,28.414988,25.426311,7337542
12-07-2013,28.610779,28.874668,28.325605,28.491602,25.494867,6911397
15-07-2013,28.517139,28.887438,28.517139,28.806566,25.776705,4533734
16-07-2013,28.844866,28.934256,28.491602,28.534164,25.532955,4353779
17-07-2013,28.525652,28.836361,28.295813,28.644829,25.631977,4725875
18-07-2013,28.598009,29.6408,28.559702,29.462036,26.363232,6748927
19-07-2013,29.317322,29.985552,29.257734,29.879152,26.736477,9439551
22-07-2013,30.023867,30.777229,30.019609,30.287756,27.102104,6392912
23-07-2013,30.517595,30.619745,30.087709,30.138786,26.968801,4902430
24-07-2013,30.177092,30.69636,30.164324,30.692102,27.463921,7045029
25-07-2013,30.64954,30.845329,30.240936,30.666567,27.441071,5786461
26-07-2013,30.853842,31.139013,30.428213,30.760195,27.524849,5115521
29-07-2013,30.824047,30.900661,30.313293,30.564415,27.349665,5452145
30-07-2013,29.81105,30.019609,29.095995,29.368397,26.279442,11957446
31-07-2013,29.142815,29.155582,28.363913,28.861898,25.826218,8115280
01-08-2013,29.108765,29.74295,28.861898,29.593981,26.481298,8852418
02-08-2013,29.794025,29.794025,29.087482,29.368397,26.279442,6430969
05-08-2013,29.398191,29.398191,28.951281,29.142815,26.077589,5135767
06-08-2013,29.074713,29.232197,28.351145,28.525652,25.525337,7531871
07-08-2013,28.304325,28.721441,28.291555,28.517139,25.517719,6789286
08-08-2013,28.563959,29.095995,28.47032,28.921478,25.87953,6253808
09-08-2013,29.074713,29.330091,28.853386,29.070457,26.01284,6297357
12-08-2013,29.14707,29.300297,28.721441,29.198147,26.1271,5590337
13-08-2013,29.368397,29.402449,28.878923,29.10025,26.039501,5609674
14-08-2013,28.955538,29.083225,28.529907,28.900206,25.860495,6689016
15-08-2013,28.798056,29.023638,28.419235,28.738466,25.715769,4678732
16-08-2013,28.606522,29.15984,28.397963,29.07897,26.020456,6778092
19-08-2013,28.985331,29.138557,28.687391,28.772516,25.746235,4391041
20-08-2013,28.517139,28.534164,27.929771,28.291555,25.315863,6347176
21-08-2013,28.197918,28.338375,27.836132,27.980846,25.03783,5766980
22-08-2013,27.942539,28.798056,27.840389,28.551189,25.548189,6451473
23-08-2013,28.593754,29.027893,28.36817,28.917231,25.875729,4986781
26-08-2013,29.044918,29.044918,28.678879,28.849131,25.814791,2187875
27-08-2013,28.636316,28.806566,27.602037,27.870184,24.93881,8817755
28-08-2013,27.61055,27.942539,27.342403,27.802082,24.877871,5386268
29-08-2013,27.934029,27.938284,27.380711,27.69142,24.778849,5125651
30-08-2013,28.176636,28.346888,27.887209,27.887209,24.954044,9453408
02-09-2013,28.372425,28.827848,28.346888,28.432014,25.441549,5315134
03-09-2013,28.653341,28.891693,28.236223,28.338375,25.357758,5946318
04-09-2013,28.380938,28.657597,28.070221,28.521397,25.521528,3961282
05-09-2013,28.546932,28.789541,28.27453,28.666109,25.65102,4008924
06-09-2013,28.517139,28.976818,28.359657,28.827848,25.795748,5405951
09-09-2013,28.900206,29.11302,28.734209,28.883181,25.845259,3982603
10-09-2013,29.198147,29.76849,29.155582,29.602493,26.488916,9031583
11-09-2013,29.623775,29.981302,29.581211,29.89192,26.747902,6493274
12-09-2013,29.964277,30.164324,29.683363,29.815308,26.679348,5437528
13-09-2013,29.636543,29.785515,29.283272,29.700388,26.576515,4469336
16-09-2013,30.108992,30.219654,29.840845,29.90469,26.759329,5629222
17-09-2013,30.355856,30.364368,29.97279,30.232424,27.052591,7605182
18-09-2013,30.347343,30.462263,30.011097,30.279243,27.094488,5285472
19-09-2013,30.772972,30.866611,30.564415,30.73041,27.498196,8757461
20-09-2013,30.61549,30.845329,29.930227,30.100479,26.934523,15659639
23-09-2013,30.304781,30.504827,29.853615,29.998327,26.843117,5920356
24-09-2013,29.981302,30.364368,29.615261,30.185604,27.010696,6545395
25-09-2013,30.130274,30.372883,29.155582,29.415216,26.321339,12031423
26-09-2013,29.513111,29.555674,28.853386,29.244965,26.168993,7527239
27-09-2013,29.325834,29.355627,28.942768,29.0662,26.009031,4923265
30-09-2013,28.687391,28.934256,28.453295,28.891693,25.852879,5324333
01-10-2013,28.947025,29.453524,28.947025,29.368397,26.279442,5692476
02-10-2013,29.279015,29.670593,29.095995,29.376909,26.28706,5331717
04-10-2013,29.232197,29.666338,29.198147,29.496086,26.3937,3667777
07-10-2013,29.232197,29.232197,28.870411,29.015125,25.963327,6185846
08-10-2013,29.015125,29.12579,28.806566,28.866156,25.830027,4508311
09-10-2013,28.857643,29.393934,28.695904,28.921478,25.87953,5351106
10-10-2013,29.155582,29.908937,28.9981,29.794025,26.660303,9611250
11-10-2013,29.819565,30.389908,29.81105,30.189861,27.014505,8345898
14-10-2013,29.917459,30.475033,29.853615,30.389908,27.193512,4685532
15-10-2013,30.611235,30.900661,30.440983,30.798512,27.559137,8040580
16-10-2013,30.713385,31.207113,30.560158,31.113476,27.840973,7199788
17-10-2013,31.079426,31.334803,30.585695,31.283728,27.993319,9655673
18-10-2013,31.449722,31.666794,31.296495,31.573154,28.252304,13063848
21-10-2013,31.466747,31.466747,30.875124,31.104963,27.833355,6274554
22-10-2013,31.096451,31.53484,30.76446,31.198603,27.917147,5909148
23-10-2013,30.892149,31.028351,30.304781,30.517595,27.307768,6540997
24-10-2013,30.526108,30.921944,30.526108,30.713385,27.482965,4688324
25-10-2013,30.60272,30.789997,30.462263,30.717642,27.486774,4488898
28-10-2013,30.721897,30.76446,30.355856,30.560158,27.345856,4864820
29-10-2013,29.60675,31.100706,29.559921,30.824047,27.581989,12958882
30-10-2013,30.687847,30.943224,30.245193,30.304781,27.117338,8393436
31-10-2013,30.219654,30.772972,30.121752,30.330318,27.140188,8019974
01-11-2013,30.321806,30.419701,29.981302,30.168579,26.995461,4951040
04-11-2013,30.219654,30.283501,29.759975,29.80254,26.667921,5251192
05-11-2013,29.679106,29.896177,29.006613,29.330091,26.245165,8581386
06-11-2013,29.534393,29.815308,29.385422,29.508856,26.405127,6471677
07-11-2013,29.521624,30.389908,29.317322,29.670593,26.549854,11365859
08-11-2013,29.453524,29.81105,29.215172,29.581211,26.469875,7279346
11-11-2013,29.538649,29.696123,29.453524,29.589724,26.477489,4789083
12-11-2013,29.615261,29.772736,29.130045,29.198147,26.1271,6260679
13-11-2013,29.11302,29.202402,28.627804,29.03215,25.978559,7203659
14-11-2013,29.415216,29.436499,28.678879,28.938513,25.894773,6472548
15-11-2013,29.010868,29.070457,28.781029,28.836361,25.803368,6923637
18-11-2013,28.815081,29.291784,28.772516,29.05768,26.001404,6265535
19-11-2013,28.942768,29.03215,28.776773,28.823591,25.791941,5216427
20-11-2013,28.798056,28.959793,28.525652,28.751234,25.72719,4940117
21-11-2013,28.559702,28.866156,28.453295,28.755491,25.730999,5196890
22-11-2013,28.857643,29.087482,28.529907,29.061943,26.005219,6279817
25-11-2013,29.130045,29.7089,29.023638,29.538649,26.431786,7827114
26-11-2013,29.453524,29.7089,29.440754,29.457779,26.359423,4856994
27-11-2013,29.462036,29.696123,29.304552,29.483309,26.382269,3845661
28-11-2013,29.470549,29.989817,29.462036,29.879152,26.736477,5058141
29-11-2013,29.942995,30.372883,29.887665,30.211143,27.033548,5856249
02-12-2013,30.223911,30.389908,30.083454,30.100479,26.934523,5123026
03-12-2013,30.049404,30.062174,29.517366,29.517366,26.412745,7073231
04-12-2013,29.525881,29.598236,28.772516,29.22794,26.153759,8168354
05-12-2013,29.0662,29.300297,28.623547,28.725698,25.704342,6546134
06-12-2013,28.900206,29.134293,28.500114,28.959793,25.913813,8107534
09-12-2013,29.11302,29.151327,28.781029,29.027893,25.974752,3885989
10-12-2013,28.9981,29.172607,28.623547,28.640572,25.628168,6167410
11-12-2013,28.602264,28.755491,28.427757,28.500114,25.502485,5598103
12-12-2013,28.3554,28.410732,28.104279,28.236223,25.26635,5712380
13-12-2013,28.236223,28.49585,28.108536,28.202173,25.235882,4254763
16-12-2013,28.146841,28.844866,28.121304,28.649084,25.635786,6788845
17-12-2013,28.610779,28.678879,28.253248,28.283035,25.308235,5581021
18-12-2013,28.346888,28.432014,28.040436,28.125561,25.167328,9115977
19-12-2013,28.517139,28.870411,28.338375,28.534164,25.532955,8402383
20-12-2013,28.691647,29.023638,28.555437,28.942768,25.898581,14915516
23-12-2013,29.198147,29.29604,29.03215,29.270494,26.191839,4222569
27-12-2013,29.453524,29.593981,29.402449,29.483309,26.382269,3908346
30-12-2013,29.538649,29.683363,29.440754,29.517366,26.412745,2605210
02-01-2014,29.683363,29.777,28.955538,29.019382,25.967136,6964846
03-01-2014,29.155582,29.410959,28.951281,29.283272,26.20327,5344933
06-01-2014,29.240709,29.611006,29.181122,29.381166,26.290871,4768036
07-01-2014,29.402449,30.415445,29.402449,30.270731,27.086868,9363207
08-01-2014,30.475033,31.139013,30.402676,30.875124,27.627691,11376352
09-01-2014,30.887894,31.045376,30.338831,30.785742,27.54771,10545668
10-01-2014,30.960251,31.38588,30.802767,31.356085,28.058065,9705610
13-01-2014,31.922171,32.828762,31.900881,32.828762,29.375851,16084275
14-01-2014,32.228622,32.981987,32.100937,32.981987,29.512957,8846101
15-01-2014,33.199059,34.037548,33.113934,34.012009,30.434643,12448385
16-01-2014,34.033291,34.050316,33.548073,33.680019,30.137571,9284571
17-01-2014,33.565098,33.977959,33.41613,33.488487,29.966185,9722400
20-01-2014,31.964733,32.398876,31.453979,31.675306,28.34371,19665326
21-01-2014,31.666794,32.347801,31.666794,32.024323,28.656021,8917948
22-01-2014,32.024323,32.215855,31.539104,31.854071,28.503674,7008333
23-01-2014,31.581669,32.386097,31.564644,31.866838,28.515099,8958379
24-01-2014,31.939196,32.058372,31.083681,31.322025,28.027588,10713682
27-01-2014,31.236908,31.649769,30.985786,31.173063,27.894295,7987681
28-01-2014,31.496542,31.739151,31.207113,31.390135,28.088533,5898495
29-01-2014,31.751919,32.00304,30.687847,31.164551,27.886677,9995282
30-01-2014,31.156038,31.573154,31.011326,31.42844,28.122812,6845127
31-01-2014,31.070913,31.092196,30.028122,30.551645,27.338238,13697492
03-02-2014,30.492058,30.645285,29.845102,29.981302,26.827881,10492989
04-02-2014,29.538649,29.955765,29.236452,29.721668,26.595554,12778506
05-02-2014,29.734438,30.249449,29.559921,29.913202,26.766945,10475234
06-02-2014,30.032377,30.56867,29.806795,30.406933,27.208746,12425068
07-02-2014,30.555902,30.572927,30.023867,30.155811,26.984037,9939382
10-02-2014,30.347343,30.347343,29.806795,29.89192,26.747902,7923256
11-02-2014,30.006842,30.253706,29.917459,30.223911,27.044975,7131864
12-02-2014,30.347343,30.845329,30.249449,30.56867,27.353472,10116546
13-02-2014,30.440983,30.585695,30.002584,30.43247,27.231594,8458208
14-02-2014,30.645285,30.747435,30.177092,30.377138,27.182087,8047444
17-02-2014,30.504827,30.526108,30.223911,30.385651,27.189703,4493816
18-02-2014,30.772972,30.772972,30.398418,30.560158,27.345856,5719195
19-02-2014,30.73041,30.943224,30.160067,30.270731,27.086868,7645331
20-02-2014,29.917459,30.023867,29.623775,30.006842,26.850737,8722338
21-02-2014,30.164324,30.168579,29.764233,29.989817,26.835501,5144776
24-02-2014,29.994072,30.385651,29.87064,30.385651,27.189703,5239486
25-02-2014,30.219654,30.389908,30.019609,30.266474,27.083059,5011375
26-02-2014,30.194117,30.338831,29.794025,29.845102,26.706009,5691445
27-02-2014,29.700388,29.896177,29.479061,29.794025,26.660303,7648966
28-02-2014,29.83659,30.049404,29.593981,29.998327,26.843117,6088060
03-03-2014,29.368397,29.645056,29.05768,29.074713,26.016647,9354019
04-03-2014,29.427984,29.81105,29.172607,29.534393,26.427979,7965114
05-03-2014,29.504599,29.738693,29.287527,29.325834,26.241356,5966668
06-03-2014,29.508856,29.887665,29.440754,29.657825,26.538427,5540082
07-03-2014,29.717413,29.777,28.849131,28.857643,25.822407,8802736
10-03-2014,28.644829,28.985331,28.176636,28.449039,25.456783,9696362
11-03-2014,28.580984,28.598009,28.057461,28.214943,25.247307,6967353
12-03-2014,28.091511,28.214943,27.559475,27.644592,24.736946,10591930
13-03-2014,27.699932,27.776545,26.823135,26.85293,24.028549,11018216
14-03-2014,26.567759,26.823135,26.180435,26.444326,23.662926,16612467
17-03-2014,26.720985,26.972107,26.482634,26.712473,23.902866,7835200
18-03-2014,26.891237,27.444553,26.465609,27.138102,24.283728,10419200
19-03-2014,27.427528,28.014896,27.265791,27.62332,24.717909,10694213
20-03-2014,27.49563,27.772289,27.274303,27.712702,24.797892,8537974
21-03-2014,27.819107,27.887209,27.393478,27.512655,24.618887,12238392
24-03-2014,27.538193,27.670137,26.780573,26.85293,24.028549,9869959
25-03-2014,26.96785,27.54245,26.96785,27.176409,24.318005,7150058
26-03-2014,27.325378,27.627575,27.159384,27.367941,24.489393,6106147
27-03-2014,27.359428,27.384966,26.916775,27.146614,24.291346,6478447
28-03-2014,27.253021,27.559475,27.253021,27.499886,24.60746,5123970
31-03-2014,27.674395,27.951054,27.555218,27.644592,24.736946,6378466
01-04-2014,27.810595,28.414988,27.729727,28.129808,25.171127,7796088
02-04-2014,28.351145,28.606522,28.231968,28.363913,25.38061,6442512
03-04-2014,27.674395,28.244738,27.674395,28.044691,25.094963,10801756
04-04-2014,27.972334,28.346888,27.844646,28.17238,25.209223,7457092
07-04-2014,27.819107,27.912746,27.508398,27.602037,24.698868,6747618
08-04-2014,27.589268,27.636087,27.048719,27.49563,24.603651,5844356
09-04-2014,27.376453,27.69142,27.287071,27.567978,24.668392,5123064
10-04-2014,27.912746,27.912746,27.274303,27.295584,24.424648,6525432
11-04-2014,27.078514,27.299841,26.478376,26.776318,23.959997,11095378
14-04-2014,26.559246,27.010412,26.359201,27.010412,24.16947,7060082
15-04-2014,27.006157,27.035952,26.410276,26.520941,23.731482,6980778
16-04-2014,26.755035,26.85293,26.584784,26.708216,23.899059,5563278
17-04-2014,26.729498,27.257278,26.576271,27.146614,24.291346,7905131
22-04-2014,26.895493,27.559475,26.882725,27.465836,24.576992,5917065
23-04-2014,27.580755,27.59778,27.261534,27.282816,24.413221,4813843
24-04-2014,27.325378,27.606293,26.665653,27.197689,24.337048,7838546
25-04-2014,26.661398,26.84016,26.371969,26.652885,23.849546,9622060
28-04-2014,26.644373,26.869955,26.431559,26.750778,23.937143,6497000
29-04-2014,27.640345,27.644592,27.035952,27.333891,24.458923,9931770
30-04-2014,27.227484,27.231741,26.9338,27.035952,24.192324,6611789
02-05-2014,26.993387,27.087027,26.801855,26.904005,24.074251,4771625
05-05-2014,26.780573,26.789085,26.150642,26.618834,23.819077,6196278
06-05-2014,26.73801,26.789085,25.912291,25.988903,23.255402,9326852
07-05-2014,25.835676,26.065517,25.695219,26.00593,23.270639,6557011
08-05-2014,26.167667,26.580528,26.031466,26.461351,23.678158,7809083
09-05-2014,26.380482,26.563503,26.146385,26.286844,23.522007,4579824
12-05-2014,26.388994,26.631603,26.031466,26.431559,23.651499,5226786
13-05-2014,26.610323,26.767803,26.440069,26.66991,23.86478,5346864
14-05-2014,26.814625,26.8657,26.537966,26.550734,23.758139,4782359
15-05-2014,26.550734,26.755035,26.014441,26.1549,23.403936,8692741
16-05-2014,25.967623,26.197462,25.793114,26.16341,23.411552,7021709
19-05-2014,25.495174,26.25705,25.418562,25.707989,23.004034,18083469
20-05-2014,25.848446,25.988903,25.605837,25.742039,23.034502,8641231
21-05-2014,25.776089,25.976135,25.495174,25.682451,22.981182,7917336
22-05-2014,25.920803,25.920803,25.614349,25.844191,23.12591,7371863
23-05-2014,25.482405,25.622864,25.367485,25.482405,23.37974,6893046
26-05-2014,25.661169,25.742039,25.537737,25.644144,23.528133,3649223
27-05-2014,25.593067,26.010185,25.571787,25.784601,23.657,6905576
28-05-2014,25.793114,25.920803,25.665424,25.771833,23.645287,5449617
29-05-2014,25.818651,25.869726,25.554762,25.648399,23.532036,3510642
30-05-2014,25.490917,25.495174,25.16744,25.295128,23.207916,10353553
02-06-2014,25.435587,25.495174,25.120621,25.265333,23.180578,5531411
